ID;STARTUP
0;https://www.clickandboat.com/
1;http://ringcentral.com/engage
2;https://orange.jobs/jobs/search.do?lang=FR
3;http://cdiscount.com/
4;http://benextcompany.com/
5;https://www.papernest.com/
6;http://www.withings.com/
7;https://wetechcare.org/
8;https://agicap.com/
9;http://www.daveo.fr/
10;http://www.streamroot.io/
11;https://lafabriquebyca.com/
12;https://www.hellopro.fr/
13;https://www.monext.fr/
14;https://batch.com/
15;http://www.meilleursagents.com/
16;https://www.hiflow.com/?gclid=EAIaIQobChMI66nXv7P95AIVhMjeCh2hNANzEAAYASAAEgIpkvD_BwE
17;https://go-aos.io/
18;https://www.winamax.fr/
19;https://www.soprasteria.com/fr
20;https://www.voodoo.io/
21;https://www.gfi.world/fr-fr/
